# X(m) , Y(m), t_peak(s), peak_amp(micro-volt)
9.523000335693359375e+01 -0.000000000000000000e+00 1.249990820884704691e-09 2.215932744289055790e+03
6.686000061035156250e+01 1.225999984741210938e+02 -3.417499999999999996e-07 2.213304632994591429e+03
0.000000000000000000e+00 1.728800048828125000e+02 -4.822500000000000203e-07 2.165565570833007314e+03
-6.686000061035156250e+01 1.225999984741210938e+02 -3.417499999999999996e-07 2.110792178355989563e+03
-1.345099945068359375e+02 0.000000000000000000e+00 2.750008583068847911e-09 2.704152633957234684e+03
-9.606999969482421875e+01 -1.761499938964843750e+02 4.952500000000000440e-07 2.730431004728598964e+03
-0.000000000000000000e+00 -2.501600036621093750e+02 7.022499389648438136e-07 2.841272037045819161e+03
9.606999969482421875e+01 -1.761499938964843750e+02 4.952500000000000440e-07 2.926354882391424326e+03
1.345099945068359375e+02 -0.000000000000000000e+00 2.750008583068847911e-09 2.960780342407825628e+03
9.416999816894531250e+01 1.726799926757812500e+02 -4.802500000000000818e-07 2.946631359364085256e+03
0.000000000000000000e+00 2.432100067138671875e+02 -6.772499389648438412e-07 2.884575889685348102e+03
-9.416999816894531250e+01 1.726799926757812500e+02 -4.802500000000000818e-07 2.766439024676657482e+03
-1.805599975585937500e+02 0.000000000000000000e+00 5.249987602233887316e-09 2.781784945893062741e+03
-1.293999938964843750e+02 -2.372799987792968750e+02 6.687500000000000558e-07 2.839558626913052649e+03
-0.000000000000000000e+00 -3.374500122070312500e+02 9.487500000000000219e-07 2.974572416365209392e+03
1.293999938964843750e+02 -2.372799987792968750e+02 6.687500000000000558e-07 3.052780112236421701e+03
1.805599975585937500e+02 -0.000000000000000000e+00 5.249987602233887316e-09 3.061102594569216308e+03
1.259899978637695312e+02 2.310200042724609375e+02 -6.412500000000000014e-07 3.058936300637634758e+03
0.000000000000000000e+00 3.249299926757812500e+02 -9.037499389648438114e-07 3.019089404221262157e+03
-1.259899978637695312e+02 2.310200042724609375e+02 -6.407500000000000697e-07 2.866701166706321601e+03
-2.333800048828125000e+02 0.000000000000000000e+00 7.750012397766113287e-09 2.119500048265385431e+03
-1.679299926757812500e+02 -3.079100036621093750e+02 8.687500000000000467e-07 2.157321821931172053e+03
-0.000000000000000000e+00 -4.386400146484375000e+02 1.234250000000000084e-06 2.262402998733271033e+03
1.679299926757812500e+02 -3.079100036621093750e+02 8.687500000000000467e-07 2.316916560625570128e+03
2.333800048828125000e+02 -0.000000000000000000e+00 7.750012397766113287e-09 2.336712583066930620e+03
1.622200012207031250e+02 2.974500122070312500e+02 -8.242500000000000916e-07 2.371273004908016446e+03
0.000000000000000000e+00 4.177200012207031250e+02 -1.160750000000000067e-06 2.343110616766597559e+03
-1.622200012207031250e+02 2.974500122070312500e+02 -8.242500000000000916e-07 2.222266434662918073e+03
-2.929800109863281250e+02 0.000000000000000000e+00 1.074999332427978567e-08 1.154860727357419364e+03
-2.117599945068359375e+02 -3.882799987792968750e+02 1.096250000000000092e-06 1.173844883509441388e+03
-0.000000000000000000e+00 -5.542000122070312500e+02 1.560750000000000049e-06 1.235276072514058342e+03
2.117599945068359375e+02 -3.882799987792968750e+02 1.096750000000000130e-06 1.258051480100062236e+03
2.929800109863281250e+02 -0.000000000000000000e+00 1.074999332427978567e-08 1.277619331039065173e+03
2.027700042724609375e+02 3.717999877929687500e+02 -1.029250000000000141e-06 1.331689232608513066e+03
0.000000000000000000e+00 5.212199707031250000e+02 -1.447249999999999992e-06 1.332465915288215001e+03
-2.027700042724609375e+02 3.717999877929687500e+02 -1.029250000000000141e-06 1.242751559370203950e+03
-3.593500061035156250e+02 0.000000000000000000e+00 1.425002288818359515e-08 5.026664467342055218e+02
-2.610400085449218750e+02 -4.786499938964843750e+02 1.352750000000000093e-06 5.080320666485205265e+02
-0.000000000000000000e+00 -6.846699829101562500e+02 1.929249877929687770e-06 5.325653910777024294e+02
2.610400085449218750e+02 -4.786499938964843750e+02 1.352750000000000093e-06 5.437260097597023787e+02
3.593500061035156250e+02 -0.000000000000000000e+00 1.425002288818359515e-08 5.630292315808488866e+02
2.475200042724609375e+02 4.538500061035156250e+02 -1.255249877929687532e-06 5.967145658709240479e+02
0.000000000000000000e+00 6.350200195312500000e+02 -1.762250000000000153e-06 6.033375915854927598e+02
-2.475200042724609375e+02 4.538500061035156250e+02 -1.255249877929687532e-06 5.501131007997104234e+02
-4.325100097656250000e+02 0.000000000000000000e+00 1.874999618530273553e-08 2.005203082766752516e+02
-3.159500122070312500e+02 -5.793300170898437500e+02 1.639750000000000055e-06 2.008921793316766582e+02
-0.000000000000000000e+00 -8.306699829101562500e+02 2.342750000000000143e-06 2.103058490601473238e+02
3.159500122070312500e+02 -5.793300170898437500e+02 1.639750000000000055e-06 2.176086935658591131e+02
4.325100097656250000e+02 -0.000000000000000000e+00 1.874999618530273553e-08 2.288119854835571232e+02
2.963500061035156250e+02 5.433800048828125000e+02 -1.501250000000000026e-06 2.435947570625104106e+02
0.000000000000000000e+00 7.587100219726562500e+02 -2.103749999999999975e-06 2.471416216602563622e+02
-2.963500061035156250e+02 5.433800048828125000e+02 -1.501250000000000026e-06 2.208945725066783723e+02
-5.124699707031250000e+02 0.000000000000000000e+00 2.574999427795410354e-08 8.040053524528096318e+01
-3.766600036621093750e+02 -6.906500244140625000e+02 1.958749877929687657e-06 7.985755662923428133e+01
-0.000000000000000000e+00 -9.929400024414062500e+02 2.804249755859375003e-06 8.400800145303097111e+01
3.766600036621093750e+02 -6.906500244140625000e+02 1.958249877929687831e-06 8.863266223636392738e+01
5.124699707031250000e+02 -0.000000000000000000e+00 2.524999427795410237e-08 9.527821197591434554e+01
3.491300048828125000e+02 6.401699829101562500e+02 -1.765749877929687557e-06 1.014568442738693363e+02
0.000000000000000000e+00 8.918300170898437500e+02 -2.469749999999999944e-06 1.025785692744393316e+02
-3.491300048828125000e+02 6.401699829101562500e+02 -1.765249877929687519e-06 9.072406774782116656e+01
-5.992399902343750000e+02 0.000000000000000000e+00 4.124999237060546825e-08 3.723875556457422675e+01
-4.433900146484375000e+02 -8.130100097656250000e+02 2.315750000000000232e-06 3.420003023837514888e+01
-0.000000000000000000e+00 -1.172300048828125000e+03 3.327249755859375332e-06 3.402671624759196334e+01
4.433900146484375000e+02 -8.130100097656250000e+02 2.324750000000000061e-06 3.740918279158309900e+01
5.992399902343750000e+02 -0.000000000000000000e+00 4.424999237060546865e-08 4.115211526392903352e+01
4.057300109863281250e+02 7.439500122070312500e+02 -2.047749877929687567e-06 4.351726762279361793e+01
0.000000000000000000e+00 1.033910034179687500e+03 -2.858750000000000370e-06 4.488049638505542305e+01
-4.057300109863281250e+02 7.439500122070312500e+02 -2.040249877929687639e-06 3.933281236978208995e+01
-6.928200073242187500e+02 0.000000000000000000e+00 5.474999237060547002e-08 1.755974747561483085e+01
-5.163800048828125000e+02 -9.468499755859375000e+02 2.704750000000000235e-06 1.434065557715025641e+01
-0.000000000000000000e+00 -1.369709960937500000e+03 3.903250000000000279e-06 1.320879814231831695e+01
5.163800048828125000e+02 -9.468499755859375000e+02 2.702250000000000259e-06 1.357125867225254900e+01
6.928200073242187500e+02 -0.000000000000000000e+00 5.924999237060547061e-08 1.893259505103409168e+01
4.660000000000000000e+02 8.544699707031250000e+02 -2.338750000000000266e-06 1.919226137695080325e+01
0.000000000000000000e+00 1.184469970703125000e+03 -3.263250000000000054e-06 1.963823021732489593e+01
-4.660000000000000000e+02 8.544699707031250000e+02 -2.334749999999999966e-06 1.631517744385869406e+01
-7.932500000000000000e+02 0.000000000000000000e+00 8.575000000000001015e-08 7.097439825197821683e+00
-5.959000244140625000e+02 -1.092660034179687500e+03 3.140250000000000131e-06 6.982464904347759571e+00
-0.000000000000000000e+00 -1.586239990234375000e+03 4.566749999999999941e-06 6.074056222554599316e+00
5.959000244140625000e+02 -1.092660034179687500e+03 3.171750000000000168e-06 5.650733779143062741e+00
7.932500000000000000e+02 -0.000000000000000000e+00 1.272500000000000046e-07 6.944741823541198400e+00
5.298099975585937500e+02 9.714600219726562500e+02 -2.660750000000000317e-06 7.607258629239066927e+00
0.000000000000000000e+00 1.343000000000000000e+03 -3.686249755859375199e-06 7.975669355067245725e+00
-5.298099975585937500e+02 9.714600219726562500e+02 -2.658750000000000167e-06 6.346776077464152621e+00
-9.005499877929687500e+02 0.000000000000000000e+00 1.107499923706054818e-07 6.114448827257025876e+00
-6.822600097656250000e+02 -1.251000000000000000e+03 3.645250000000000378e-06 5.185373164642142818e+00
-0.000000000000000000e+00 -1.823119995117187500e+03 5.296750000000000575e-06 4.716212596236236898e+00
6.822600097656250000e+02 -1.251000000000000000e+03 3.677250000000000241e-06 4.228247997830655081e+00
9.005499877929687500e+02 -0.000000000000000000e+00 1.262499923706054816e-07 5.930634246765492001e+00
5.969899902343750000e+02 1.094650024414062500e+03 -2.963750000000000211e-06 5.668132997447591137e+00
0.000000000000000000e+00 1.509000000000000000e+03 -4.068250000000000394e-06 4.231535994184534744e+00
-5.969899902343750000e+02 1.094650024414062500e+03 -2.940250000000000352e-06 5.169877087459040510e+00
-1.014739990234375000e+03 0.000000000000000000e+00 1.357499694824218725e-07 3.803938359963411564e+00
-7.757999877929687500e+02 -1.422510009765625000e+03 4.141250000000000372e-06 6.502015464095248554e+00
-0.000000000000000000e+00 -2.081760009765625000e+03 6.033750000000000464e-06 3.084622735005617677e+00
7.757999877929687500e+02 -1.422510009765625000e+03 4.128750000000000069e-06 3.265570051778607485e+00
1.014739990234375000e+03 -0.000000000000000000e+00 1.832499694824218942e-07 4.289701179239568951e+00
6.674000244140625000e+02 1.223750000000000000e+03 -3.299249755859375346e-06 5.107687860332042362e+00
0.000000000000000000e+00 1.681969970703125000e+03 -4.427750000000000086e-06 3.385712788659158701e+00
-6.674000244140625000e+02 1.223750000000000000e+03 -3.259749755859375132e-06 4.258020492020099468e+00
-1.135849975585937500e+03 0.000000000000000000e+00 2.517499847412109598e-07 4.408872686703412036e+00
-8.768900146484375000e+02 -1.607890014648437500e+03 4.717250000000000448e-06 3.300594088292511774e+00
-0.000000000000000000e+00 -2.363770019531250000e+03 6.896750000000000502e-06 3.294853167723810206e+00
8.768900146484375000e+02 -1.607890014648437500e+03 4.683250000000000435e-06 3.656552664439837841e+00
1.135849975585937500e+03 -0.000000000000000000e+00 2.782499999999999935e-07 3.944673090656127812e+00
7.408800048828125000e+02 1.358489990234375000e+03 -3.649750000000000081e-06 6.325838424435027640e+00
0.000000000000000000e+00 1.861390014648437500e+03 -5.000750000000000359e-06 5.102053030773936015e+00
-7.408800048828125000e+02 1.358489990234375000e+03 -3.635250000000000050e-06 4.545922093092237048e+00
-1.263939941406250000e+03 0.000000000000000000e+00 1.967500000000000115e-07 3.869245086691186497e+00
-9.859799804687500000e+02 -1.807920043945312500e+03 5.322249511718749995e-06 3.598878681340340613e+00
-0.000000000000000000e+00 -2.670969970703125000e+03 7.774750000000000397e-06 3.809446936181913212e+00
9.859799804687500000e+02 -1.807920043945312500e+03 5.331249511718750247e-06 3.000994688407676136e+00
1.263939941406250000e+03 -0.000000000000000000e+00 2.392500000000000281e-07 3.731222122618821135e+00
8.172800292968750000e+02 1.498569946289062500e+03 -3.985749999999999913e-06 4.203383141604581041e+00
0.000000000000000000e+00 2.046770019531250000e+03 -5.464250000000000242e-06 3.584679113568294717e+00
-8.172800292968750000e+02 1.498569946289062500e+03 -3.976750000000000507e-06 3.783579822658263314e+00
-1.399040039062500000e+03 0.000000000000000000e+00 3.122500305175781687e-07 4.393460856760165179e+00
-1.103550048828125000e+03 -2.023489990234375000e+03 5.926749511718750729e-06 2.815983248179558807e+00
-0.000000000000000000e+00 -3.005459960937500000e+03 8.811249999999999706e-06 3.018371950806942650e+00
1.103550048828125000e+03 -2.023489990234375000e+03 6.005749511718750312e-06 2.834584106802859882e+00
1.399040039062500000e+03 -0.000000000000000000e+00 3.302500305175781445e-07 2.927749333008980770e+00
8.964400024414062500e+02 1.643729980468750000e+03 -4.328749999999999848e-06 3.882463018298412560e+00
0.000000000000000000e+00 2.237600097656250000e+03 -5.944749511718750387e-06 3.810483324369602354e+00
-8.964400024414062500e+02 1.643729980468750000e+03 -4.302250000000000186e-06 4.205339220525033284e+00
-1.541219970703125000e+03 0.000000000000000000e+00 4.387499389648437636e-07 2.964319277466514357e+00
-1.230150024414062500e+03 -2.255610107421875000e+03 6.820749511718750132e-06 2.427948979696134657e+00
-0.000000000000000000e+00 -3.369649902343750000e+03 9.851749023437499829e-06 2.520527876925374944e+00
1.230150024414062500e+03 -2.255610107421875000e+03 6.648249511718750513e-06 3.708904951867401323e+00
1.541219970703125000e+03 -0.000000000000000000e+00 3.532499694824219076e-07 3.211107157620031849e+00
9.782100219726562500e+02 1.793670043945312500e+03 -4.765750000000000068e-06 3.520186915306453557e+00
0.000000000000000000e+00 2.433409912109375000e+03 -6.426249511718750775e-06 3.502218385651474808e+00
-9.782100219726562500e+02 1.793670043945312500e+03 -4.732250000000000304e-06 3.556957761297412368e+00
-9.022199707031250000e+02 1.122300033569335938e+02 1.037500000000000125e-07 4.157238689219276750e+00
1.192670043945312500e+03 4.791099853515625000e+02 -1.370250000000000137e-06 3.088399685398258043e+00
1.332999992370605469e+01 -2.101830078125000000e+03 6.229750000000000790e-06 4.051701001320493489e+00
-1.473099975585937500e+02 8.105100097656250000e+02 -3.388749755859375082e-06 3.001241265292469052e+03
7.372700195312500000e+02 -1.084160034179687500e+03 3.799249755859375218e-06 9.192262457989611946e+00
-8.245999908447265625e+01 1.463890014648437500e+03 -2.315249999999999983e-06 3.077685207937617129e+00
-1.161339965820312500e+03 7.713999938964843750e+01 -9.047500000000001044e-07 4.299968508443684279e+00
3.267500000000000000e+02 -2.568439941406250000e+03 7.031750000000000057e-06 3.196863786635657512e+00
8.733200073242187500e+02 -1.494030029296875000e+03 3.080250000000000282e-06 2.789399770762817088e+00
-5.041700134277343750e+02 5.508200073242187500e+02 -3.552499694824218991e-07 4.680208975328524090e+00
1.822899932861328125e+02 4.541099853515625000e+02 -1.128250000000000167e-06 5.581886880013114478e+02
-1.108099975585937500e+03 -1.806949951171875000e+03 5.328250000000000188e-06 3.357971124440485511e+00
-6.372000122070312500e+01 1.943239990234375000e+03 -5.466750000000000641e-06 5.156214780182009072e+00
-5.453599853515625000e+02 -2.966909912109375000e+03 9.564749023437500714e-06 4.286342641425643585e+00
6.723400268554687500e+02 7.346699829101562500e+02 -2.402749999999999992e-06 1.360900802897286965e+01
-5.656799926757812500e+02 -6.357999877929687500e+02 5.692499999999999920e-07 3.792879411034991488e+00
