# X(m) , Y(m), t_peak(s), peak_amp(micro-volt)
-2.748200073242187500e+02 -2.694000053405761719e+01 -6.902500000000000828e-07 1.025653905467992672e+03
-2.087799987792968750e+02 -1.847799987792968750e+02 -5.212499999999999857e-07 4.670980697412013001e+02
5.299000167846679688e+01 -2.315599975585937500e+02 1.392499847412109517e-07 4.492851161008027248e+02
2.925199890136718750e+02 -1.415700073242187500e+02 7.432499389648438234e-07 4.815348077557649731e+02
3.615299987792968750e+02 3.543999862670898438e+01 9.177500000000000223e-07 5.194837243843645638e+02
2.151499938964843750e+02 1.904199981689453125e+02 5.482500000000000025e-07 5.475818416671256728e+02
-5.259000015258789062e+01 2.298300018310546875e+02 -1.272499847412109501e-07 5.726752329020691832e+02
-2.808699951171875000e+02 1.359299926757812500e+02 -7.032499389648437829e-07 5.790963859304201833e+02
-3.438900146484375000e+02 -3.370999908447265625e+01 -8.622500000000000878e-07 5.360506822854850952e+02
-2.555899963378906250e+02 -2.261999969482421875e+02 -6.367500000000000869e-07 1.987605981315448958e+02
6.513999938964843750e+01 -2.846799926757812500e+02 1.727499847412109539e-07 1.866837269037361011e+02
3.610199890136718750e+02 -1.747299957275390625e+02 9.192500000000000291e-07 2.016348842944655360e+02
4.466900024414062500e+02 4.377999877929687500e+01 1.135250000000000057e-06 2.178778959159681961e+02
2.652000122070312500e+02 2.347200012207031250e+02 6.777499999999999908e-07 2.306135207105346012e+02
-6.455000305175781250e+01 2.820700073242187500e+02 -1.547499847412109515e-07 2.438855154264243481e+02
-3.434299926757812500e+02 1.662100067138671875e+02 -8.582499389648437811e-07 2.524715515803062260e+02
-4.200700073242187500e+02 -4.116999816894531250e+01 -1.051750000000000137e-06 2.350634111298988671e+02
-3.068500061035156250e+02 -2.715700073242187500e+02 -7.627500000000000240e-07 7.613287495316325248e+01
7.858000183105468750e+01 -3.433699951171875000e+02 2.097500000000000088e-07 7.067507703812717068e+01
4.373399963378906250e+02 -2.116600036621093750e+02 1.115750000000000075e-06 7.618082728415097904e+01
5.417899780273437500e+02 5.311000061035156250e+01 1.379250000000000178e-06 8.283252185989171323e+01
3.208099975585937500e+02 2.839299926757812500e+02 8.217500000000000097e-07 8.812245357286273872e+01
-7.770999908447265625e+01 3.395899963378906250e+02 -1.842499999999999988e-07 9.578791390752628843e+01
-4.117900085449218750e+02 1.993000030517578125e+02 -1.027249999999999990e-06 1.006300657552200306e+02
-5.031199951171875000e+02 -4.931999969482421875e+01 -1.257750000000000155e-06 9.232958359900304401e+01
-3.624700012207031250e+02 -3.208099975585937500e+02 -8.987500000000000771e-07 2.926922421756305681e+01
9.329000091552734375e+01 -4.076799926757812500e+02 2.512500000000000297e-07 2.669007111889692752e+01
5.217199707031250000e+02 -2.525000000000000000e+02 1.333250000000000110e-06 2.782105674555593211e+01
6.472299804687500000e+02 6.343999862670898438e+01 1.650749877929687599e-06 3.049114620044640844e+01
3.821199951171875000e+02 3.382000122070312500e+02 9.817499389648437422e-07 3.347320129987195969e+01
-9.206999969482421875e+01 4.023599853515625000e+02 -2.157500457763671994e-07 3.743892151038764382e+01
-4.857699890136718750e+02 2.351000061035156250e+02 -1.209250000000000111e-06 3.890554670316745955e+01
-5.927999877929687500e+02 -5.811000061035156250e+01 -1.480250000000000142e-06 3.539189638997710574e+01
-4.223599853515625000e+02 -3.738099975585937500e+02 -1.024249999999999977e-06 1.220513171092346916e+01
1.093000030517578125e+02 -4.776600036621093750e+02 3.227500000000000015e-07 1.045639289993172660e+01
6.144600219726562500e+02 -2.973800048828125000e+02 1.589750000000000110e-06 1.107671851197042656e+01
7.634400024414062500e+02 7.483000183105468750e+01 1.957250000000000192e-06 1.189785403079722315e+01
4.492799987792968750e+02 3.976300048828125000e+02 1.166250000000000057e-06 1.455072227178405875e+01
-1.076399993896484375e+02 4.703699951171875000e+02 -2.482500000000000160e-07 1.496940686129128117e+01
-5.651900024414062500e+02 2.735400085449218750e+02 -1.403750000000000113e-06 1.526883424850381665e+01
-6.888300170898437500e+02 -6.751999664306640625e+01 -1.700250000000000154e-06 1.380853930221768167e+01
-4.864100036621093750e+02 -4.304899902343750000e+02 -1.144250000000000098e-06 5.311313809706424749e+00
1.266299972534179688e+02 -5.533499755859375000e+02 3.847499694824218919e-07 7.490946863281671142e+00
7.158599853515625000e+02 -3.464599914550781250e+02 1.874249877929687661e-06 5.891299809795937037e+00
8.909199829101562500e+02 8.733000183105468750e+01 2.323249755859375289e-06 7.170808109759212456e+00
5.224600219726562500e+02 4.623999938964843750e+02 1.372250000000000075e-06 6.910710781432551464e+00
-1.243899993896484375e+02 5.435900268554687500e+02 -2.612499694824218779e-07 7.733973320221395831e+00
-6.498699951171875000e+02 3.145199890136718750e+02 -1.590250000000000148e-06 7.914845486602179570e+00
-7.909500122070312500e+02 -7.752999877929687500e+01 -1.945749999999999963e-06 9.673825092913023838e+00
-5.545000000000000000e+02 -4.907600097656250000e+02 -1.277249877929687490e-06 5.386326152081983842e+00
1.452700042724609375e+02 -6.348200073242187500e+02 5.162500000000000335e-07 5.571018779694502321e+00
8.262999877929687500e+02 -3.999100036621093750e+02 2.193250000000000134e-06 6.692888396789716587e+00
1.030239990234375000e+03 1.009800033569335938e+02 2.714749755859375267e-06 4.908291467378371742e+00
6.018499755859375000e+02 5.326599731445312500e+02 1.623750000000000124e-06 5.149524828605265725e+00
-1.423399963378906250e+02 6.220000000000000000e+02 -2.507500152587890995e-07 5.782484494295974997e+00
-7.395999755859375000e+02 3.579500122070312500e+02 -1.723750000000000013e-06 5.800141381273152597e+00
-8.988699951171875000e+02 -8.811000061035156250e+01 -2.181750000000000329e-06 5.442492945099689727e+00
-6.265399780273437500e+02 -5.545100097656250000e+02 -1.407749999999999990e-06 3.866589145602326028e+00
1.652500000000000000e+02 -7.221400146484375000e+02 5.592500000000000877e-07 4.802719719398834464e+00
9.461799926757812500e+02 -4.579299926757812500e+02 2.588250000000000164e-06 3.561348011193289587e+00
1.182040039062500000e+03 1.158600006103515625e+02 3.139749755859375010e-06 3.443479070888003868e+00
6.876599731445312500e+02 6.086099853515625000e+02 1.825250000000000016e-06 3.649878633848418374e+00
-1.614600067138671875e+02 7.055999755859375000e+02 -2.462500000000000246e-07 5.666421585351681500e+00
-8.342000122070312500e+02 4.037300109863281250e+02 -1.948249999999999939e-06 5.276781448005357866e+00
-1.012289978027343750e+03 -9.922000122070312500e+01 -2.337249999999999942e-06 4.637765800644319647e+00
-7.024000244140625000e+02 -6.216500244140625000e+02 -1.582250000000000182e-06 5.692001994835755418e+00
1.865899963378906250e+02 -8.153800048828125000e+02 6.707499999999999943e-07 4.139274383058858753e+00
1.075949951171875000e+03 -5.207299804687500000e+02 2.902250000000000038e-06 4.052392204762065298e+00
1.347060058593750000e+03 1.320399932861328125e+02 3.590249755859375186e-06 3.912425372434111370e+00
7.801300048828125000e+02 6.904500122070312500e+02 2.086749999999999968e-06 3.485797935080821919e+00
-1.817700042724609375e+02 7.943499755859375000e+02 -1.822500000000000074e-07 3.966600570889376787e+00
-9.334699707031250000e+02 4.517699890136718750e+02 -2.214250000000000018e-06 4.015328354548510781e+00
-1.130939941406250000e+03 -1.108499984741210938e+02 -2.714249755859375018e-06 5.159803329562757668e+00
-7.819699707031250000e+02 -6.920800170898437500e+02 -1.836250000000000207e-06 3.042259166015614635e+00
2.093000030517578125e+02 -9.146300048828125000e+02 7.892500000000000032e-07 2.772229509816457327e+00
1.216130004882812500e+03 -5.885800170898437500e+02 3.337250000000000108e-06 3.276131505151857581e+00
1.526119995117187500e+03 1.495899963378906250e+02 4.046249755859375563e-06 2.641194335556120709e+00
8.795399780273437500e+02 7.784400024414062500e+02 2.607250000000000321e-06 2.632184436191497223e+00
-2.032599945068359375e+02 8.882600097656250000e+02 -3.087499694824218996e-07 3.240654356091249078e+00
-1.037189941406250000e+03 5.019700012207031250e+02 -2.433249999999999954e-06 3.448024932993907221e+00
-1.254520019531250000e+03 -1.229700012207031250e+02 -2.882249755859375358e-06 3.925664161169111210e+00
-8.651400146484375000e+02 -7.656900024414062500e+02 -1.922250000000000103e-06 3.991729372164586565e+00
2.334100036621093750e+02 -1.019989990234375000e+03 9.657500000000000286e-07 3.228144051139203885e+00
1.367300048828125000e+03 -6.617399902343750000e+02 3.727250000000000186e-06 3.423442336948124165e+00
1.720150024414062500e+03 1.686100006103515625e+02 4.754750000000000512e-06 2.403000397608699323e+00
9.861799926757812500e+02 8.728099975585937500e+02 2.723250000000000142e-06 4.022428824166230932e+00
-2.259299926757812500e+02 9.872999877929687500e+02 -2.777500000000000089e-07 2.973381040944597764e+00
-1.145170043945312500e+03 5.542299804687500000e+02 -2.675249755859375053e-06 3.066771722307921610e+00
-1.382729980468750000e+03 -1.355299987792968750e+02 -3.317249755859375005e-06 2.983240386172731018e+00
-9.517999877929687500e+02 -8.423900146484375000e+02 -2.067249999999999986e-06 3.187786959307262968e+00
2.589400024414062500e+02 -1.131560058593750000e+03 1.082750000000000137e-06 2.785175568728914364e+00
1.530109985351562500e+03 -7.405399780273437500e+02 4.332249999999999899e-06 2.208218539165348826e+00
1.930219970703125000e+03 1.891999969482421875e+02 5.322749999999999987e-06 2.290310237982398522e+00
1.100380004882812500e+03 9.738900146484375000e+02 3.192750000000000052e-06 2.612891481445128505e+00
-2.497599945068359375e+02 1.091469970703125000e+03 -2.322499847412109506e-07 2.878959675654620742e+00
-1.257209960937500000e+03 6.084600219726562500e+02 -2.821249755859375010e-06 3.107532256496930323e+00
-1.515290039062500000e+03 -1.485299987792968750e+02 -3.504749755859375327e-06 2.801280597933365257e+00
-1.041829956054687500e+03 -9.220700073242187500e+02 -2.238250000000000127e-06 2.465140813603948544e+00
2.859200134277343750e+02 -1.249479980468750000e+03 1.133249877929687471e-06 3.203348883197905117e+00
1.705290039062500000e+03 -8.253200073242187500e+02 4.779750000000000273e-06 2.332340990574147011e+00
2.157540039062500000e+03 2.114799957275390625e+02 5.865750000000000548e-06 2.125765006657232448e+00
1.222510009765625000e+03 1.081979980468750000e+03 3.482749755859375368e-06 2.349721255244626938e+00
-2.747799987792968750e+02 1.200770019531250000e+03 -3.322500000000000271e-07 2.636624577253560808e+00
-1.373109985351562500e+03 6.645499877929687500e+02 -3.109749755859375297e-06 3.188322576950095133e+00
-1.651920043945312500e+03 -1.619199981689453125e+02 -3.888249755859375552e-06 2.905502124886877091e+00
-1.249810058593750000e+03 -6.926900024414062500e+02 -2.206750000000000090e-06 2.329022343828547559e+00
-1.401890014648437500e+03 -3.277900085449218750e+02 -3.318750000000000201e-06 3.430871135372781211e+00
1.146540039062500000e+03 2.312200012207031250e+02 2.402749999999999992e-06 3.216831794780850462e+00
-5.966500244140625000e+02 -5.179699707031250000e+02 -1.863249877929687682e-06 5.173934076108846369e+00
1.992959960937500000e+03 -5.273099975585937500e+02 4.808750000000000334e-06 1.895724197547526746e+00
7.218400268554687500e+02 8.185300292968750000e+02 2.812500000000000071e-07 2.223451615567785922e+00
-8.840300292968750000e+02 -6.537600097656250000e+02 -1.247749877929687603e-06 2.977545542714813642e+00
1.433699951171875000e+03 8.147299804687500000e+02 3.421750000000000316e-06 2.291677147739403786e+00
-7.488800048828125000e+02 -8.484799804687500000e+02 -3.122249755859375178e-06 3.287899956771665799e+00
5.224899902343750000e+02 -3.775000000000000000e+01 6.272499389648437905e-07 5.051771801757395153e+00
-2.393800048828125000e+02 -9.954600219726562500e+02 2.937499999999999933e-07 3.436336424240000298e+00
4.807099914550781250e+02 1.126939941406250000e+03 8.492499389648438461e-07 2.712956098148095574e+00
-4.917999877929687500e+02 7.874899902343750000e+02 -1.657750000000000137e-06 3.576218456568898585e+00
7.598999786376953125e+01 3.779999971389770508e+00 -5.432500000000000503e-07 1.508350440981477050e+02
1.856780029296875000e+03 1.947200012207031250e+02 3.361749755859375171e-06 1.311212094100900449e+00
1.237040039062500000e+03 6.300200195312500000e+02 4.180750000000000587e-06 4.602871661341676024e+00
