# X(m) , Y(m), t_peak(s), peak_amp(micro-volt)
-1.018999958038330078e+01 0.000000000000000000e+00 -9.750001907348633088e-09 2.642881771436526833e+03
-7.210000038146972656e+00 -9.180000305175781250e+00 9.249996185302734839e-09 2.781861498845304595e+03
-0.000000000000000000e+00 -1.298999977111816406e+01 1.724999618530273534e-08 3.132703684177380183e+03
7.210000038146972656e+00 -9.180000305175781250e+00 9.249996185302734839e-09 3.275218485775993486e+03
1.018999958038330078e+01 -0.000000000000000000e+00 -9.750001907348633088e-09 3.251624100565795288e+03
7.199999809265136719e+00 9.170000076293945312e+00 -2.875000953674316502e-08 3.185163739613440157e+03
0.000000000000000000e+00 1.296000003814697266e+01 -3.675001144409179898e-08 3.009153089089886180e+03
-7.199999809265136719e+00 9.170000076293945312e+00 -2.875000953674316502e-08 2.751386817510798664e+03
-2.187999916076660156e+01 0.000000000000000000e+00 -8.750006675720215235e-09 2.951020190587208617e+03
-1.550000000000000000e+01 -1.972999954223632812e+01 3.174999046325683740e-08 3.101363211917514491e+03
-0.000000000000000000e+00 -2.792000007629394531e+01 4.875001144409180056e-08 3.366220676083030412e+03
1.550000000000000000e+01 -1.972999954223632812e+01 3.174999046325683740e-08 3.524811657833281515e+03
2.187999916076660156e+01 -0.000000000000000000e+00 -8.750006675720215235e-09 3.550991986398292738e+03
1.544999980926513672e+01 1.967000007629394531e+01 -4.925000381469727118e-08 3.531464201319702170e+03
0.000000000000000000e+00 2.779000091552734375e+01 -6.625000000000000097e-08 3.312516803210101898e+03
-1.544999980926513672e+01 1.967000007629394531e+01 -4.925000381469727118e-08 3.013209732627423364e+03
-3.799000167846679688e+01 0.000000000000000000e+00 -7.250007152557373818e-09 3.297064897955542165e+03
-2.694000053405761719e+01 -3.429000091552734375e+01 6.325000762939454105e-08 3.443257659506614800e+03
-0.000000000000000000e+00 -4.854999923706054688e+01 9.275000762939453389e-08 3.701091330494945851e+03
2.694000053405761719e+01 -3.429000091552734375e+01 6.325000762939454105e-08 3.936916088892865446e+03
3.799000167846679688e+01 -0.000000000000000000e+00 -7.750007152557374159e-09 4.004847262361016419e+03
2.678000068664550781e+01 3.409999847412109375e+01 -7.775000762939453192e-08 3.895185458524347723e+03
0.000000000000000000e+00 4.815999984741210938e+01 -1.067499847412109452e-07 3.701421396847877531e+03
-2.678000068664550781e+01 3.409999847412109375e+01 -7.775000762939453192e-08 3.412856021319941192e+03
-5.850000000000000000e+01 0.000000000000000000e+00 -6.249989032745361855e-09 3.481335809190203690e+03
-4.154999923706054688e+01 -5.288999938964843750e+01 1.027499923706054763e-07 3.621333493102577904e+03
-0.000000000000000000e+00 -7.494000244140625000e+01 1.482500000000000206e-07 3.889183194632325922e+03
4.154999923706054688e+01 -5.288999938964843750e+01 1.027499923706054763e-07 4.073504801435623904e+03
5.850000000000000000e+01 -0.000000000000000000e+00 -6.249989032745361855e-09 4.134578232627982288e+03
4.118999862670898438e+01 5.243000030517578125e+01 -1.147500152587890728e-07 4.034535151082530319e+03
0.000000000000000000e+00 7.401000213623046875e+01 -1.592499999999999999e-07 3.825340627530543770e+03
-4.118999862670898438e+01 5.243000030517578125e+01 -1.142500152587890750e-07 3.593706476976859449e+03
-8.343000030517578125e+01 0.000000000000000000e+00 -4.750005245208740303e-09 3.165814276989417522e+03
-5.936000061035156250e+01 -7.556999969482421875e+01 1.512500000000000077e-07 3.327963507803166067e+03
-0.000000000000000000e+00 -1.071500015258789062e+02 2.162499847412109397e-07 3.579535988907170577e+03
5.936000061035156250e+01 -7.556999969482421875e+01 1.512500000000000077e-07 3.754094223604001400e+03
8.343000030517578125e+01 -0.000000000000000000e+00 -4.750005245208740303e-09 3.772850224853447799e+03
5.863000106811523438e+01 7.462999725341796875e+01 -1.587500000000000153e-07 3.710613326338826027e+03
0.000000000000000000e+00 1.052699966430664062e+02 -2.222500152587890759e-07 3.531929384682235195e+03
-5.863000106811523438e+01 7.462999725341796875e+01 -1.587500000000000153e-07 3.303021509463586881e+03
-1.127699966430664062e+02 0.000000000000000000e+00 -3.249997854232788125e-09 2.400862037379702087e+03
-8.041999816894531250e+01 -1.023799972534179688e+02 2.082500000000000020e-07 2.533577519098981156e+03
-0.000000000000000000e+00 -1.453000030517578125e+02 2.967500000000000070e-07 2.753007047951499771e+03
8.041999816894531250e+01 -1.023799972534179688e+02 2.082500000000000020e-07 2.865855505588056985e+03
1.127699966430664062e+02 -0.000000000000000000e+00 -3.249997854232788125e-09 2.876872818279443891e+03
7.906999969482421875e+01 1.006600036621093750e+02 -2.112500152587890701e-07 2.829790395168784471e+03
0.000000000000000000e+00 1.418600006103515625e+02 -2.962499694824219134e-07 2.716240340984095837e+03
-7.906999969482421875e+01 1.006600036621093750e+02 -2.107500152587890854e-07 2.518585809385529956e+03
-1.465299987792968750e+02 0.000000000000000000e+00 -1.250006318092346201e-09 1.480327884314923494e+03
-1.047600021362304688e+02 -1.333699951171875000e+02 2.742500000000000106e-07 1.565655760564294269e+03
-0.000000000000000000e+00 -1.894799957275390625e+02 3.897500000000000059e-07 1.704521662466005637e+03
1.047600021362304688e+02 -1.333699951171875000e+02 2.742500000000000106e-07 1.752603415654303490e+03
1.465299987792968750e+02 -0.000000000000000000e+00 -1.250006318092346201e-09 1.764631465465369274e+03
1.024899978637695312e+02 1.304700012207031250e+02 -2.707499694824219034e-07 1.761988822676576092e+03
0.000000000000000000e+00 1.836799926757812500e+02 -3.807500000000000180e-07 1.698398228112731431e+03
-1.024899978637695312e+02 1.304700012207031250e+02 -2.707499694824219034e-07 1.561014933280955802e+03
-1.847100067138671875e+02 0.000000000000000000e+00 7.500029802322388502e-10 7.459913282070549485e+02
-1.324499969482421875e+02 -1.686100006103515625e+02 3.487499999999999961e-07 7.925119107408007721e+02
-0.000000000000000000e+00 -2.398399963378906250e+02 4.957500000000000816e-07 8.528432048782965467e+02
1.324499969482421875e+02 -1.686100006103515625e+02 3.487499999999999961e-07 8.834423593789020970e+02
1.847100067138671875e+02 -0.000000000000000000e+00 7.500029802322388502e-10 8.917187518273001388e+02
1.288300018310546875e+02 1.640000000000000000e+02 -3.382499694824218924e-07 9.021274497644161556e+02
0.000000000000000000e+00 2.306199951171875000e+02 -4.757500000000000084e-07 8.791855380004727749e+02
-1.288300018310546875e+02 1.640000000000000000e+02 -3.377499694824219078e-07 7.939416374142666655e+02
-2.273200073242187500e+02 0.000000000000000000e+00 3.249991178512573487e-09 3.267806085602967414e+02
-1.635299987792968750e+02 -2.081699981689453125e+02 4.327500000000000072e-07 3.395879950419813440e+02
-0.000000000000000000e+00 -2.965299987792968750e+02 6.152500000000000598e-07 3.651193833798736819e+02
1.635299987792968750e+02 -2.081699981689453125e+02 4.327500000000000072e-07 3.811459394979223703e+02
2.273200073242187500e+02 -0.000000000000000000e+00 2.749991178512573559e-09 3.897572542678064451e+02
1.580399932861328125e+02 2.011900024414062500e+02 -4.127499694824218779e-07 4.013207350126087931e+02
0.000000000000000000e+00 2.825599975585937500e+02 -5.807500000000000089e-07 3.941494358605286834e+02
-1.580399932861328125e+02 2.011900024414062500e+02 -4.122499694824218933e-07 3.567851859588195680e+02
-2.743599853515625000e+02 0.000000000000000000e+00 5.750010013580322988e-09 1.297864806174492003e+02
-1.980800018310546875e+02 -2.521600036621093750e+02 5.267500000000000812e-07 1.352543957231497131e+02
-0.000000000000000000e+00 -3.597300109863281250e+02 7.487499389648438131e-07 1.451572211521367421e+02
1.980800018310546875e+02 -2.521600036621093750e+02 5.267500000000000812e-07 1.535211126411831231e+02
2.743599853515625000e+02 -0.000000000000000000e+00 5.750010013580322988e-09 1.618071493996095001e+02
1.900899963378906250e+02 2.419799957275390625e+02 -4.942499694824218600e-07 1.673220688801812344e+02
0.000000000000000000e+00 3.393800048828125000e+02 -6.952500000000000350e-07 1.646897616673429354e+02
-1.900899963378906250e+02 2.419799957275390625e+02 -4.937499694824219283e-07 1.443099164595547563e+02
-3.258399963378906250e+02 0.000000000000000000e+00 9.250001907348633574e-09 5.020764052364236818e+01
-2.361799926757812500e+02 -3.006600036621093750e+02 6.307500000000000596e-07 5.224386329010091856e+01
-0.000000000000000000e+00 -4.296499938964843750e+02 8.967499389648438149e-07 5.591179651863387079e+01
2.361799926757812500e+02 -3.006600036621093750e+02 6.307500000000000596e-07 5.985974967492002463e+01
3.258399963378906250e+02 -0.000000000000000000e+00 9.750001907348633088e-09 6.506528586208392539e+01
2.248999938964843750e+02 2.863099975585937500e+02 -5.817500000000000841e-07 6.816631062489943815e+01
0.000000000000000000e+00 4.009400024414062500e+02 -8.187500000000001019e-07 6.675653479496978093e+01
-2.248999938964843750e+02 2.863099975585937500e+02 -5.822500000000000157e-07 5.666014290836354661e+01
-3.817699890136718750e+02 0.000000000000000000e+00 1.474998569488525455e-08 1.946030684281753054e+01
-2.779200134277343750e+02 -3.537900085449218750e+02 7.442500000000000105e-07 2.000417689145527689e+01
-0.000000000000000000e+00 -5.065199890136718750e+02 1.060749999999999966e-06 2.151018501537573258e+01
2.779200134277343750e+02 -3.537900085449218750e+02 7.467500000000000925e-07 2.329885975037817758e+01
3.817699890136718750e+02 -0.000000000000000000e+00 1.474998569488525455e-08 2.686161573320710616e+01
2.624400024414062500e+02 3.340899963378906250e+02 -6.752499389648437968e-07 2.768922019683270364e+01
0.000000000000000000e+00 4.670899963378906250e+02 -9.512500000000001039e-07 2.672391472372188659e+01
-2.624400024414062500e+02 3.340899963378906250e+02 -6.752499389648437968e-07 2.202645610946296983e+01
-4.421799926757812500e+02 0.000000000000000000e+00 4.774998855590820328e-08 1.095246385184422699e+01
-3.233999938964843750e+02 -4.116900024414062500e+02 8.997500000000000464e-07 9.017254416100261238e+00
-0.000000000000000000e+00 -5.906099853515625000e+02 1.270250000000000035e-06 8.893382206740197304e+00
3.233999938964843750e+02 -4.116900024414062500e+02 9.022500000000000224e-07 1.011633059238228505e+01
4.421799926757812500e+02 -0.000000000000000000e+00 1.037499847412109448e-07 1.141719171495042850e+01
3.026300048828125000e+02 3.852500000000000000e+02 -7.422499389648437483e-07 1.270679006688291501e+01
0.000000000000000000e+00 5.376799926757812500e+02 -1.092750000000000041e-06 1.061391706476209684e+01
-3.026300048828125000e+02 3.852500000000000000e+02 -7.412499389648437790e-07 9.307524654384373264e+00
-5.070799865722656250e+02 0.000000000000000000e+00 2.327499847412109617e-07 6.544529063552800174e+00
