# X(m) , Y(m), t_peak(s), peak_amp(micro-volt)
-7.919999694824218750e+01 -6.886000061035156250e+01 -1.677499847412109488e-07 1.638982456638414362e+02
6.019999980926513672e+00 -9.326000213623046875e+01 8.250013351440430360e-09 1.578305754145312676e+02
8.873000335693359375e+01 -6.297999954223632812e+01 1.787500000000000091e-07 1.690553220893819173e+02
1.196999969482421875e+02 4.769999980926513672e+00 2.427500305175781353e-07 1.859319254715516081e+02
8.012000274658203125e+01 6.966000366210937500e+01 1.612500000000000178e-07 2.010245496235086478e+02
-6.010000228881835938e+00 9.318000030517578125e+01 -1.674997329711914254e-08 2.089413119295605838e+02
-8.761000061035156250e+01 6.218000030517578125e+01 -1.852500152587890755e-07 2.036472599300245463e+02
-1.176600036621093750e+02 -4.690000057220458984e+00 -2.472499847412109394e-07 1.855151235898359232e+02
-1.018700027465820312e+02 -8.856999969482421875e+01 -2.132499694824218981e-07 1.366170375011445799e+02
7.750000000000000000e+00 -1.201699981689453125e+02 1.324998855590820372e-08 1.308458140905342759e+02
1.145299987792968750e+02 -8.129000091552734375e+01 2.337499542236328220e-07 1.417435906094531504e+02
1.546000061035156250e+02 6.159999847412109375e+00 3.162500000000000426e-07 1.572512107853181647e+02
1.034000015258789062e+02 8.990000152587890625e+01 2.107499847412109500e-07 1.673836810775143817e+02
-7.750000000000000000e+00 1.200299987792968750e+02 -1.874995231628418078e-08 1.746432680015507231e+02
-1.126600036621093750e+02 7.995999908447265625e+01 -2.357499694824218944e-07 1.716051701652019972e+02
-1.512200012207031250e+02 -6.019999980926513672e+00 -3.152500000000000204e-07 1.567883760370839923e+02
-1.273199996948242188e+02 -1.106999969482421875e+02 -2.642500000000000005e-07 9.807615366347410202e+01
9.710000038146972656e+00 -1.504900054931640625e+02 1.874996757507324186e-08 9.338468679369162828e+01
1.437100067138671875e+02 -1.020000000000000000e+02 2.952500000000000001e-07 1.015522137717324540e+02
1.941300048828125000e+02 7.730000019073486328e+00 3.997500000000000161e-07 1.113158205191736272e+02
1.297100067138671875e+02 1.127799987792968750e+02 2.667500000000000295e-07 1.185039186754061262e+02
-9.699999809265136719e+00 1.502799987792968750e+02 -2.124996566772460928e-08 1.244853881317090440e+02
-1.407799987792968750e+02 9.991999816894531250e+01 -2.922499694824218776e-07 1.231631841129745197e+02
-1.888300018310546875e+02 -7.519999980926513672e+00 -3.912500610351562835e-07 1.129985870320671211e+02
-1.555299987792968750e+02 -1.352200012207031250e+02 -3.207499694824219012e-07 6.018690351689153317e+01
1.189000034332275391e+01 -1.842299957275390625e+02 2.475000572204589867e-08 5.726941178196539539e+01
1.763099975585937500e+02 -1.251399993896484375e+02 3.647499389648437627e-07 6.275027294774157127e+01
2.383699951171875000e+02 9.489999771118164062e+00 4.927499389648437442e-07 6.882851312691204271e+01
1.591100006103515625e+02 1.383300018310546875e+02 3.292500000000000134e-07 7.225670689543889580e+01
-1.186999988555908203e+01 1.839100036621093750e+02 -2.425003051757812756e-08 7.558384611776277495e+01
-1.719299926757812500e+02 1.220199966430664062e+02 -3.547499694824219144e-07 7.613994879813972716e+01
-2.304199981689453125e+02 -9.180000305175781250e+00 -4.752500000000000238e-07 7.005180935549168453e+01
-1.864499969482421875e+02 -1.621000061035156250e+02 -3.822499694824219159e-07 3.225700538164225861e+01
1.428999996185302734e+01 -2.213999938964843750e+02 3.174999046325683740e-08 3.066172424126826002e+01
2.123899993896484375e+02 -1.507400054931640625e+02 4.412500000000000105e-07 3.381754992511932301e+01
2.874100036621093750e+02 1.143999958038330078e+01 5.962499389648437909e-07 3.665524998633578235e+01
1.916199951171875000e+02 1.665899963378906250e+02 3.982500000000000092e-07 3.879434111005830488e+01
-1.426000022888183594e+01 2.209400024414062500e+02 -2.675002479553222805e-08 4.100295469319878094e+01
-2.060599975585937500e+02 1.462500000000000000e+02 -4.232500000000000346e-07 4.168564706391445895e+01
-2.759299926757812500e+02 -1.098999977111816406e+01 -5.672500000000000535e-07 3.831694478534372195e+01
-2.200500030517578125e+02 -1.913200073242187500e+02 -4.492500000000000292e-07 1.543685181864673517e+01
1.690999984741210938e+01 -2.620000000000000000e+02 3.925001144409180152e-08 1.486056173078383580e+01
2.520000000000000000e+02 -1.788600006103515625e+02 5.252499389648437507e-07 1.624549342616138858e+01
3.413399963378906250e+02 1.359000015258789062e+01 7.102499999999999972e-07 1.740684137097568041e+01
2.272899932861328125e+02 1.976100006103515625e+02 4.747500000000000391e-07 1.874191980178771288e+01
-1.687000083923339844e+01 2.613599853515625000e+02 -2.975002861022949537e-08 2.009325686294572577e+01
-2.431399993896484375e+02 1.725700073242187500e+02 -4.972499999999999825e-07 2.057192730987830842e+01
-3.252799987792968750e+02 -1.294999980926513672e+01 -6.667500000000000114e-07 1.890867763272866497e+01
-2.563099975585937500e+02 -2.228399963378906250e+02 -5.212499389648437678e-07 6.820067038542168447e+00
1.975000000000000000e+01 -3.060400085449218750e+02 4.824995040893555174e-08 6.965402992410094640e+00
2.952099914550781250e+02 -2.095200042724609375e+02 6.172499999999999983e-07 7.626560329849973563e+00
4.002999877929687500e+02 1.593999958038330078e+01 8.347500000000000334e-07 7.765089528479140135e+00
2.661700134277343750e+02 2.314199981689453125e+02 5.577500000000000809e-07 8.468484628000451764e+00
-1.969000053405761719e+01 3.051700134277343750e+02 -3.224997711181640599e-08 9.350545863447887740e+00
-2.831199951171875000e+02 2.009400024414062500e+02 -5.767500000000000260e-07 9.548386407068537807e+00
-3.783900146484375000e+02 -1.506999969482421875e+01 -7.737499389648437855e-07 8.760350398455967635e+00
-2.951700134277343750e+02 -2.566199951171875000e+02 -5.987499999999999848e-07 3.025655572484199141e+00
2.280999946594238281e+01 -3.535299987792968750e+02 5.774998855590820680e-08 3.199949622303945862e+00
3.420700073242187500e+02 -2.427799987792968750e+02 7.177500000000000313e-07 3.583554591784381405e+00
4.643999938964843750e+02 1.848999977111816406e+01 9.712499389648438004e-07 3.521363332117275924e+00
3.083299865722656250e+02 2.680700073242187500e+02 6.487499389648438176e-07 3.787048924123056270e+00
-2.273999977111816406e+01 3.523699951171875000e+02 -3.475002288818359839e-08 4.241258196286382010e+00
-3.259500122070312500e+02 2.313399963378906250e+02 -6.617500000000000593e-07 4.316179896686310968e+00
-4.351700134277343750e+02 -1.732999992370605469e+01 -8.872499389648438423e-07 4.021591246072310000e+00
-3.366000061035156250e+02 -2.926400146484375000e+02 -6.757499389648438344e-07 1.293937726860669324e+00
2.610000038146972656e+01 -4.044800109863281250e+02 6.824999237060547841e-08 1.489379166139559674e+00
3.926799926757812500e+02 -2.787000122070312500e+02 8.272499999999999994e-07 1.658263891822653768e+00
5.337899780273437500e+02 2.125000000000000000e+01 1.119250000000000126e-06 1.640209171620308215e+00
3.538200073242187500e+02 3.076199951171875000e+02 7.467499389648437687e-07 1.759593929110840893e+00
-2.600000000000000000e+01 4.029599914550781250e+02 -3.675000762939453537e-08 1.952209485435209890e+00
-3.715799865722656250e+02 2.637200012207031250e+02 -7.512500000000000070e-07 1.986463449695937689e+00
-4.955299987792968750e+02 -1.972999954223632812e+01 -1.007750000000000008e-06 1.854324169670348743e+00
-3.805499877929687500e+02 -3.308599853515625000e+02 -7.192500000000000381e-07 1.283033254210759422e+00
2.961000061035156250e+01 -4.589200134277343750e+02 9.875000000000000744e-08 7.516989098881925457e-01
4.471199951171875000e+02 -3.173299865722656250e+02 9.492500000000000595e-07 7.396163121952390451e-01
6.086199951171875000e+02 2.422999954223632812e+01 1.317249877929687531e-06 8.081924202646757482e-01
4.027200012207031250e+02 3.501300048828125000e+02 8.637500000000000946e-07 9.369869048491684671e-01
-2.948999977111816406e+01 4.569599914550781250e+02 -4.250029087066650803e-09 1.251044251109676209e+00
-4.199599914550781250e+02 2.980599975585937500e+02 -8.252500000000000609e-07 9.602949816041657094e-01
-5.593800048828125000e+02 -2.227000045776367188e+01 -1.090750000000000102e-06 1.029945065056077524e+00
-4.269899902343750000e+02 -3.712300109863281250e+02 -8.267500000000000677e-07 6.139963224842404088e-01
3.334999847412109375e+01 -5.168400268554687500e+02 2.302499847412109592e-07 6.115808454063809130e-01
5.054700012207031250e+02 -3.587500000000000000e+02 1.144749877929687488e-06 7.168828069965248462e-01
6.890700073242187500e+02 2.744000053405761719e+01 1.505249877929687679e-06 7.241671291200524330e-01
4.551000061035156250e+02 3.956700134277343750e+02 1.008749938964843865e-06 6.559608462613031321e-01
-3.318999862670898438e+01 5.143599853515625000e+02 1.775003814697265615e-08 1.054085868955062510e+00
-4.710400085449218750e+02 3.343099975585937500e+02 -8.762499389648437570e-07 1.026803667379218910e+00
-6.266199951171875000e+02 -2.495000076293945312e+01 -1.241750000000000012e-06 7.108610761540321565e-01
-4.758699951171875000e+02 -4.137300109863281250e+02 -7.967499389648438194e-07 6.074803687145109432e-01
3.731999969482421875e+01 -5.782800292968750000e+02 2.082499542236328386e-07 6.109558506404019207e-01
5.678599853515625000e+02 -4.030299987792968750e+02 1.340749877929687602e-06 4.402682446893310675e-01
7.753499755859375000e+02 3.087000083923339844e+01 1.704250000000000031e-06 5.184853447447054231e-01
5.110400085449218750e+02 4.443099975585937500e+02 1.175250000000000098e-06 8.404167109830606996e-01
-3.711999893188476562e+01 5.751699829101562500e+02 3.749985933303833459e-09 7.915160178744143904e-01
-5.247600097656250000e+02 3.724400024414062500e+02 -1.010750000000000021e-06 6.723673663199969397e-01
-6.971599731445312500e+02 -2.776000022888183594e+01 -1.313750000000000127e-06 5.989641481841950776e-01
-5.271400146484375000e+02 -4.583099975585937500e+02 -8.947500000000000942e-07 5.709900695044810570e-01
4.150999832153320312e+01 -6.432500000000000000e+02 2.927500000000000241e-07 5.764178830093645844e-01
6.343900146484375000e+02 -4.502500000000000000e+02 1.430249999999999986e-06 4.850964880592508743e-01
8.676500244140625000e+02 3.454999923706054688e+01 1.889750000000000203e-06 6.287818514686023263e-01
5.706500244140625000e+02 4.961300048828125000e+02 1.273750000000000087e-06 4.529455368002476279e-01
-4.125999832153320312e+01 6.394099731445312500e+02 1.824999809265136948e-08 4.282816279554809702e-01
-5.810700073242187500e+02 4.124100036621093750e+02 -1.032749877929687544e-06 6.902381014321852248e-01
-7.709000244140625000e+02 -3.070000076293945312e+01 -1.458250000000000184e-06 4.790222656957402458e-01
-5.807600097656250000e+02 -5.049299926757812500e+02 -1.066749999999999993e-06 4.558456330612444818e-01
4.593000030517578125e+01 -7.117800292968750000e+02 3.247500305175781549e-07 5.996154706959155867e-01
7.051799926757812500e+02 -5.004899902343750000e+02 1.570249877929687692e-06 4.823811356467618827e-01
9.662100219726562500e+02 3.847000122070312500e+01 2.133249755859374990e-06 3.822898643433683130e-01
6.340200195312500000e+02 5.512299804687500000e+02 1.448249877929687632e-06 4.914033817192819398e-01
-4.563000106811523438e+01 7.070800170898437500e+02 1.417500000000000087e-07 4.718168453753423530e-01
-6.399099731445312500e+02 4.541700134277343750e+02 -1.089249999999999990e-06 4.197412443950344629e-01
-8.477399902343750000e+02 -3.375999832153320312e+01 -1.530250000000000087e-06 7.223431809400496784e-01
-6.366900024414062500e+02 -5.535499877929687500e+02 -9.717500000000000558e-07 4.889327556744952341e-01
5.058000183105468750e+01 -7.838900146484375000e+02 2.922499694824218776e-07 4.971487212776178333e-01
7.803900146484375000e+02 -5.538699951171875000e+02 1.922250000000000103e-06 3.590993507949224450e-01
1.071310058593750000e+03 4.265999984741210938e+01 2.549250000000000199e-06 3.742443603803221053e-01
7.012700195312500000e+02 6.097000122070312500e+02 1.620249877929687637e-06 4.272994111370850834e-01
-5.022000122070312500e+01 7.782000122070312500e+02 1.092499923706054750e-07 4.392158944327711478e-01
-7.012399902343750000e+02 4.976900024414062500e+02 -1.131750000000000006e-06 4.023025309790024817e-01
-9.275800170898437500e+02 -3.693999862670898438e+01 -1.764749877929687693e-06 4.112099006057971518e-01
5.620100097656250000e+02 2.213999938964843750e+02 3.676249755859375294e-06 2.698673769126358479e+01
1.091299972534179688e+02 -3.421400146484375000e+02 2.785250000000000142e-06 4.881654499464571639e-01
8.562100219726562500e+02 -1.460399932861328125e+02 2.366749755859374957e-06 6.169496597431126661e-01
8.391400146484375000e+02 -1.246800003051757812e+02 3.142249755859374986e-06 5.637667900625274342e+00
-4.321900024414062500e+02 2.920000076293945312e+00 1.878749877929687576e-06 4.335046285186440751e-01
3.425000000000000000e+01 -4.832500000000000000e+02 1.372500305175781236e-07 7.314747744488211412e-01
-8.538999938964843750e+01 -7.374400024414062500e+02 2.269250000000000339e-06 3.646695760987679891e-01
-3.694299926757812500e+02 -2.014199981689453125e+02 -3.367750000000000070e-06 1.474755978346844021e+00
-2.181300048828125000e+02 7.423200073242187500e+02 -1.396250000000000184e-06 4.661394201024592898e-01
1.044999980926513672e+01 3.994899902343750000e+02 -1.508250000000000128e-06 6.721259621633107750e-01
7.742100219726562500e+02 9.111000061035156250e+01 -2.250000715255737637e-09 2.733550975981504094e-01
2.735799865722656250e+02 6.492000122070312500e+02 1.274750000000000162e-06 5.061087009913211032e-01
4.631300048828125000e+02 -1.400399932861328125e+02 2.674250000000000273e-06 1.085967259281932229e+02
-8.435100097656250000e+02 3.340000152587890625e+01 -1.580749877929687634e-06 6.177731274925145621e-01
6.967700195312500000e+02 -1.535299987792968750e+02 1.117499542236328149e-07 3.775238026746581266e-01
-2.316499938964843750e+02 1.979100036621093750e+02 -2.779750000000000364e-06 1.115500408188666581e+00
